Size,Operation,Run,Time
14,WRITE,3,0.94
14,READ + WRITE,3,1.14
15,READ,1,0.11
15,WRITE,1,0.96
15,READ + WRITE,1,1.07
15,READ,2,0.21
15,WRITE,2,1.19
15,READ + WRITE,2,1.39
15,READ,3,0.16
15,WRITE,3,1.02
15,READ + WRITE,3,1.18
16,READ,1,0.07
16,WRITE,1,0.61
16,READ + WRITE,1,0.68
16,READ,2,0.07
16,WRITE,2,0.56
16,READ + WRITE,2,0.63
16,READ,3,0.06
16,WRITE,3,0.52
16,READ + WRITE,3,0.58
17,READ,1,0.13
17,WRITE,1,1.19
17,READ + WRITE,1,1.32
17,READ,2,0.06
17,WRITE,2,0.80
17,READ + WRITE,2,0.86
17,READ,3,0.12
17,WRITE,3,1.10
17,READ + WRITE,3,1.22
18,READ,1,0.20
18,WRITE,1,1.34
18,READ + WRITE,1,1.54
18,READ,2,0.26
18,WRITE,2,1.09
18,READ + WRITE,2,1.34
18,READ,3,0.26
18,WRITE,3,1.01
18,READ + WRITE,3,1.28
19,READ,1,0.07
19,WRITE,1,0.56
19,READ + WRITE,1,0.63
19,READ,2,0.05
19,WRITE,2,0.61
19,READ + WRITE,2,0.66
19,READ,3,0.08
19,WRITE,3,0.48
19,READ + WRITE,3,0.56
20,READ,1,0.08
20,WRITE,1,0.51
20,READ + WRITE,1,0.59
20,READ,2,0.07
20,WRITE,2,0.97
20,READ + WRITE,2,1.03
20,READ,3,0.05
20,WRITE,3,0.42
20,READ + WRITE,3,0.47
21,READ,1,0.06
21,WRITE,1,0.49
21,READ + WRITE,1,0.54
21,READ,2,0.05
21,WRITE,2,0.39
21,READ + WRITE,2,0.44
21,READ,3,0.05
21,WRITE,3,0.44
21,READ + WRITE,3,0.49
22,READ,1,0.06
22,WRITE,1,0.45
22,READ + WRITE,1,0.51
22,READ,2,0.05
22,WRITE,2,0.38
22,READ + WRITE,2,0.43
22,READ,3,0.05
22,WRITE,3,0.43
22,READ + WRITE,3,0.48
23,READ,1,0.07
23,WRITE,1,0.62
23,READ + WRITE,1,0.68
23,READ,2,0.06
23,WRITE,2,0.58
23,READ + WRITE,2,0.64
23,READ,3,0.06
23,WRITE,3,0.51
23,READ + WRITE,3,0.57
24,READ,1,0.06
24,WRITE,1,0.39
24,READ + WRITE,1,0.45
24,READ,2,0.05
24,WRITE,2,0.50
24,READ + WRITE,2,0.55
24,READ,3,0.06
24,WRITE,3,0.39
24,READ + WRITE,3,0.45
25,READ,1,0.05
25,WRITE,1,0.41
25,READ + WRITE,1,0.46
25,READ,2,0.05
25,WRITE,2,0.43
25,READ + WRITE,2,0.48
25,READ,3,0.05
25,WRITE,3,0.39
25,READ + WRITE,3,0.44
26,READ,1,0.08
26,WRITE,1,0.35
26,READ + WRITE,1,0.43
26,READ,2,0.05
26,WRITE,2,0.39
26,READ + WRITE,2,0.44
26,READ,3,0.07
26,WRITE,3,0.37
26,READ + WRITE,3,0.44
27,READ,1,0.06
27,WRITE,1,0.68
27,READ + WRITE,1,0.74
27,READ,2,0.06
27,WRITE,2,0.40
27,READ + WRITE,2,0.46
27,READ,3,0.18
27,WRITE,3,0.46
27,READ + WRITE,3,0.64
28,READ,1,0.06
28,WRITE,1,0.43
28,READ + WRITE,1,0.49
28,READ,2,0.05
28,WRITE,2,0.41
28,READ + WRITE,2,0.46
28,READ,3,0.05
28,WRITE,3,0.39
28,READ + WRITE,3,0.44
29,READ,1,0.06
29,WRITE,1,0.58
29,READ + WRITE,1,0.64
29,READ,2,0.05
29,WRITE,2,0.40
29,READ + WRITE,2,0.45
29,READ,3,0.07
29,WRITE,3,0.38
29,READ + WRITE,3,0.45
30,READ,1,0.10
30,WRITE,1,0.75
30,READ + WRITE,1,0.85
30,READ,2,0.10
30,WRITE,2,0.69
30,READ + WRITE,2,0.78
30,READ,3,0.11
30,WRITE,3,0.73
30,READ + WRITE,3,0.83
31,READ,1,0.20
31,WRITE,1,0.60
31,READ + WRITE,1,0.80
31,READ,2,0.21
31,WRITE,2,0.51
31,READ + WRITE,2,0.72
31,READ,3,0.10
31,WRITE,3,1.29
31,READ + WRITE,3,1.39
32,READ,1,0.07
32,WRITE,1,0.44
32,READ + WRITE,1,0.50
32,READ,2,0.05
32,WRITE,2,0.39
32,READ + WRITE,2,0.44
32,READ,3,0.05
32,WRITE,3,0.42
32,READ + WRITE,3,0.47
33,READ,1,0.46
33,WRITE,1,2.25
33,READ + WRITE,1,2.71
33,READ,2,0.47
33,WRITE,2,2.35
33,READ + WRITE,2,2.82
33,READ,3,0.51
33,WRITE,3,2.41
33,READ + WRITE,3,2.92
34,READ,1,0.57
34,WRITE,1,1.71
34,READ + WRITE,1,2.28
34,READ,2,0.30
34,WRITE,2,2.33
34,READ + WRITE,2,2.64
34,READ,3,0.54
34,WRITE,3,1.64
34,READ + WRITE,3,2.18
35,READ,1,0.43
35,WRITE,1,2.36
35,READ + WRITE,1,2.79
35,READ,2,0.45
35,WRITE,2,1.94
35,READ + WRITE,2,2.39
35,READ,3,0.45
35,WRITE,3,1.75
35,READ + WRITE,3,2.20
36,READ,1,0.44
36,WRITE,1,2.13
36,READ + WRITE,1,2.57
36,READ,2,0.42
36,WRITE,2,1.67
36,READ + WRITE,2,2.09
36,READ,3,0.40
36,WRITE,3,3.23
36,READ + WRITE,3,3.63
37,READ,1,0.14
37,WRITE,1,0.94
37,READ + WRITE,1,1.08
37,READ,2,0.39
37,WRITE,2,0.77
37,READ + WRITE,2,1.16
37,READ,3,0.07
37,WRITE,3,0.50
37,READ + WRITE,3,0.58
38,READ,1,0.08
38,WRITE,1,0.40
38,READ + WRITE,1,0.47
38,READ,2,0.06
38,WRITE,2,0.53
38,READ + WRITE,2,0.59
38,READ,3,0.17
38,WRITE,3,0.30
38,READ + WRITE,3,0.47
39,READ,1,0.05
39,WRITE,1,0.39
39,READ + WRITE,1,0.44
39,READ,2,0.05
39,WRITE,2,0.39
39,READ + WRITE,2,0.44
39,READ,3,0.05
39,WRITE,3,0.40
39,READ + WRITE,3,0.45
40,READ,1,0.53
40,WRITE,1,0.53
40,READ + WRITE,1,1.06
40,READ,2,0.11
40,WRITE,2,0.58
40,READ + WRITE,2,0.68
40,READ,3,0.09
40,WRITE,3,0.75
40,READ + WRITE,3,0.84
41,READ,1,0.08
41,WRITE,1,0.52
41,READ + WRITE,1,0.60
41,READ,2,0.09
41,WRITE,2,0.52
41,READ + WRITE,2,0.62
41,READ,3,0.14
41,WRITE,3,0.57
41,READ + WRITE,3,0.71
42,READ,1,0.06
42,WRITE,1,0.58
42,READ + WRITE,1,0.63
42,READ,2,0.08
42,WRITE,2,0.41
42,READ + WRITE,2,0.49
42,READ,3,0.05
42,WRITE,3,0.44
42,READ + WRITE,3,0.49
43,READ,1,0.32
43,WRITE,1,1.74
43,READ + WRITE,1,2.07
43,READ,2,0.09
43,WRITE,2,1.17
43,READ + WRITE,2,1.26
43,READ,3,0.08
43,WRITE,3,0.77
43,READ + WRITE,3,0.86
44,READ,1,0.07
44,WRITE,1,0.52
44,READ + WRITE,1,0.58
44,READ,2,0.06
44,WRITE,2,0.70
44,READ + WRITE,2,0.76
44,READ,3,0.06
44,WRITE,3,0.37
44,READ + WRITE,3,0.43
45,READ,1,0.07
45,WRITE,1,0.55
45,READ + WRITE,1,0.62
45,READ,2,0.06
45,WRITE,2,0.44
45,READ + WRITE,2,0.50
45,READ,3,0.06
45,WRITE,3,0.45
45,READ + WRITE,3,0.51
46,READ,1,0.27
46,WRITE,1,0.37
46,READ + WRITE,1,0.64
46,READ,2,0.05
46,WRITE,2,0.71
46,READ + WRITE,2,0.76
46,READ,3,0.05
46,WRITE,3,0.50
46,READ + WRITE,3,0.56
47,READ,1,0.13
47,WRITE,1,0.33
47,READ + WRITE,1,0.46
47,READ,2,0.05
47,WRITE,2,0.45
47,READ + WRITE,2,0.49
47,READ,3,0.05
47,WRITE,3,0.45
47,READ + WRITE,3,0.50
48,READ,1,0.10
48,WRITE,1,0.47
48,READ + WRITE,1,0.57
48,READ,2,0.09
48,WRITE,2,0.46
48,READ + WRITE,2,0.54
48,READ,3,0.08
48,WRITE,3,0.41
48,READ + WRITE,3,0.49
49,READ,1,0.10
49,WRITE,1,0.40
49,READ + WRITE,1,0.49
49,READ,2,0.05
49,WRITE,2,0.38
49,READ + WRITE,2,0.43
49,READ,3,0.05
49,WRITE,3,0.39
49,READ + WRITE,3,0.43
50,READ,1,0.06
50,WRITE,1,0.39
50,READ + WRITE,1,0.44
50,READ,2,0.05
50,WRITE,2,0.38
50,READ + WRITE,2,0.42
50,READ,3,0.05
50,WRITE,3,0.40
50,READ + WRITE,3,0.45
51,READ,1,0.08
51,WRITE,1,0.41
51,READ + WRITE,1,0.49
51,READ,2,0.05
51,WRITE,2,0.40
51,READ + WRITE,2,0.45
51,READ,3,0.05
51,WRITE,3,0.40
51,READ + WRITE,3,0.45
52,READ,1,0.07
52,WRITE,1,0.39
52,READ + WRITE,1,0.45
52,READ,2,0.05
52,WRITE,2,0.43
52,READ + WRITE,2,0.49
52,READ,3,0.05
52,WRITE,3,0.38
52,READ + WRITE,3,0.43
53,READ,1,0.06
53,WRITE,1,0.53
53,READ + WRITE,1,0.59
53,READ,2,0.08
53,WRITE,2,0.42
53,READ + WRITE,2,0.50
53,READ,3,0.06
53,WRITE,3,0.41
53,READ + WRITE,3,0.47
54,READ,1,0.06
54,WRITE,1,0.70
54,READ + WRITE,1,0.77
54,READ,2,0.07
54,WRITE,2,0.41
54,READ + WRITE,2,0.48
54,READ,3,0.21
54,WRITE,3,0.57
54,READ + WRITE,3,0.78
55,READ,1,0.09
55,WRITE,1,0.38
55,READ + WRITE,1,0.48
55,READ,2,0.06
55,WRITE,2,0.38
55,READ + WRITE,2,0.44
55,READ,3,0.05
55,WRITE,3,0.38
55,READ + WRITE,3,0.43
56,READ,1,0.16
56,WRITE,1,1.62
56,READ + WRITE,1,1.79
56,READ,2,0.27
56,WRITE,2,1.16
56,READ + WRITE,2,1.43
56,READ,3,0.09
56,WRITE,3,0.88
56,READ + WRITE,3,0.97
57,READ,1,0.15
57,WRITE,1,1.26
57,READ + WRITE,1,1.40
57,READ,2,0.06
57,WRITE,2,0.81
57,READ + WRITE,2,0.87
57,READ,3,0.09
57,WRITE,3,0.72
57,READ + WRITE,3,0.81
58,READ,1,0.58
58,WRITE,1,1.89
58,READ + WRITE,1,2.46
58,READ,2,0.43
58,WRITE,2,2.40
58,READ + WRITE,2,2.83
58,READ,3,0.50
58,WRITE,3,1.94
58,READ + WRITE,3,2.45
59,READ,1,0.63
59,WRITE,1,1.99
59,READ + WRITE,1,2.63
59,READ,2,0.41
59,WRITE,2,1.68
59,READ + WRITE,2,2.09
59,READ,3,0.13
59,WRITE,3,3.13
59,READ + WRITE,3,3.27
60,READ,1,0.44
60,WRITE,1,2.32
60,READ + WRITE,1,2.76
60,READ,2,0.49
60,WRITE,2,2.92
60,READ + WRITE,2,3.41
60,READ,3,0.31
60,WRITE,3,2.54
60,READ + WRITE,3,2.85
61,READ,1,0.38
61,WRITE,1,2.01
61,READ + WRITE,1,2.39
61,READ,2,0.36
61,WRITE,2,1.17
61,READ + WRITE,2,1.53
61,READ,3,0.07
61,WRITE,3,0.86
61,READ + WRITE,3,0.93
62,READ,1,0.07
62,WRITE,1,0.54
62,READ + WRITE,1,0.61
62,READ,2,0.06
62,WRITE,2,0.46
62,READ + WRITE,2,0.52
62,READ,3,0.15
62,WRITE,3,0.47
62,READ + WRITE,3,0.62
63,READ,1,0.06
63,WRITE,1,0.39
63,READ + WRITE,1,0.45
63,READ,2,0.05
63,WRITE,2,0.53
63,READ + WRITE,2,0.58
63,READ,3,0.05
63,WRITE,3,0.39
63,READ + WRITE,3,0.44
64,READ,1,0.06
64,WRITE,1,0.38
64,READ + WRITE,1,0.44
64,READ,2,0.05
64,WRITE,2,0.40
64,READ + WRITE,2,0.44
64,READ,3,0.05
64,WRITE,3,0.40
64,READ + WRITE,3,0.45
65,READ,1,0.06
65,WRITE,1,0.39
65,READ + WRITE,1,0.45
65,READ,2,0.05
65,WRITE,2,0.47
65,READ + WRITE,2,0.52
65,READ,3,0.05
65,WRITE,3,0.42
65,READ + WRITE,3,0.47
66,READ,1,0.07
66,WRITE,1,0.58
66,READ + WRITE,1,0.66
66,READ,2,0.08
66,WRITE,2,0.43
66,READ + WRITE,2,0.51
66,READ,3,0.10
66,WRITE,3,0.47
66,READ + WRITE,3,0.58
67,READ,1,0.06
67,WRITE,1,0.72
67,READ + WRITE,1,0.78
67,READ,2,0.12
67,WRITE,2,0.70
67,READ + WRITE,2,0.83
67,READ,3,0.16
67,WRITE,3,0.57
67,READ + WRITE,3,0.73
68,READ,1,0.11
68,WRITE,1,0.55
68,READ + WRITE,1,0.66
68,READ,2,0.06
68,WRITE,2,0.50
68,READ + WRITE,2,0.56
68,READ,3,0.06
68,WRITE,3,0.99
68,READ + WRITE,3,1.05
69,READ,1,0.06
69,WRITE,1,0.55
69,READ + WRITE,1,0.61
69,READ,2,0.06
69,WRITE,2,0.41
69,READ + WRITE,2,0.47
69,READ,3,0.06
69,WRITE,3,0.45
69,READ + WRITE,3,0.51
70,READ,1,0.05
70,WRITE,1,0.45
70,READ + WRITE,1,0.50
70,READ,2,0.05
70,WRITE,2,0.42
70,READ + WRITE,2,0.47
70,READ,3,0.05
70,WRITE,3,0.50
70,READ + WRITE,3,0.55
71,READ,1,0.07
71,WRITE,1,0.79
71,READ + WRITE,1,0.86
71,READ,2,0.05
71,WRITE,2,0.40
71,READ + WRITE,2,0.45
71,READ,3,0.07
71,WRITE,3,0.63
71,READ + WRITE,3,0.71
72,READ,1,0.08
72,WRITE,1,0.35
72,READ + WRITE,1,0.42
72,READ,2,0.05
72,WRITE,2,0.37
72,READ + WRITE,2,0.42
72,READ,3,0.05
72,WRITE,3,0.38
72,READ + WRITE,3,0.43
73,READ,1,0.06
73,WRITE,1,0.52
73,READ + WRITE,1,0.58
73,READ,2,0.05
73,WRITE,2,0.41
73,READ + WRITE,2,0.46
73,READ,3,0.06
73,WRITE,3,0.45
73,READ + WRITE,3,0.51
74,READ,1,0.06
74,WRITE,1,0.38
74,READ + WRITE,1,0.44
74,READ,2,0.05
74,WRITE,2,0.43
74,READ + WRITE,2,0.48
74,READ,3,0.05
74,WRITE,3,0.38
74,READ + WRITE,3,0.43
75,READ,1,0.08
75,WRITE,1,0.46
75,READ + WRITE,1,0.53
75,READ,2,0.09
75,WRITE,2,0.49
75,READ + WRITE,2,0.58
75,READ,3,0.07
75,WRITE,3,0.80
75,READ + WRITE,3,0.87
76,READ,1,0.06
76,WRITE,1,0.39
76,READ + WRITE,1,0.45
76,READ,2,0.05
76,WRITE,2,0.42
76,READ + WRITE,2,0.47
76,READ,3,0.05
76,WRITE,3,0.40
76,READ + WRITE,3,0.44
77,READ,1,0.06
77,WRITE,1,0.38
77,READ + WRITE,1,0.44
77,READ,2,0.05
77,WRITE,2,0.42
77,READ + WRITE,2,0.47
77,READ,3,0.05
77,WRITE,3,0.44
77,READ + WRITE,3,0.49
78,READ,1,0.09
78,WRITE,1,0.66
78,READ + WRITE,1,0.75
78,READ,2,0.10
78,WRITE,2,0.73
78,READ + WRITE,2,0.83
78,READ,3,0.08
78,WRITE,3,0.68
78,READ + WRITE,3,0.76
79,READ,1,0.06
79,WRITE,1,0.40
79,READ + WRITE,1,0.46
79,READ,2,0.05
79,WRITE,2,0.39
79,READ + WRITE,2,0.44
79,READ,3,0.09
79,WRITE,3,0.38
79,READ + WRITE,3,0.46
80,READ,1,0.64
80,WRITE,1,2.06
80,READ + WRITE,1,2.70
80,READ,2,0.55
80,WRITE,2,1.95
80,READ + WRITE,2,2.50
80,READ,3,0.46
80,WRITE,3,2.32
80,READ + WRITE,3,2.78
81,READ,1,0.23
81,WRITE,1,3.70
81,READ + WRITE,1,3.93
81,READ,2,0.47
81,WRITE,2,2.00
81,READ + WRITE,2,2.47
81,READ,3,0.49
81,WRITE,3,2.29
81,READ + WRITE,3,2.78
82,READ,1,0.41
82,WRITE,1,2.74
82,READ + WRITE,1,3.15
82,READ,2,0.36
82,WRITE,2,2.36
82,READ + WRITE,2,2.73
82,READ,3,0.27
82,WRITE,3,2.60
82,READ + WRITE,3,2.87
83,READ,1,0.08
83,WRITE,1,0.65
83,READ + WRITE,1,0.73
83,READ,2,0.07
83,WRITE,2,0.47
83,READ + WRITE,2,0.54
83,READ,3,0.06
83,WRITE,3,0.69
83,READ + WRITE,3,0.75
84,READ,1,0.07
84,WRITE,1,0.41
84,READ + WRITE,1,0.48
84,READ,2,0.05
84,WRITE,2,0.45
84,READ + WRITE,2,0.51
84,READ,3,0.05
84,WRITE,3,0.43
84,READ + WRITE,3,0.48
85,READ,1,0.08
85,WRITE,1,0.53
85,READ + WRITE,1,0.61
85,READ,2,0.05
85,WRITE,2,0.45
85,READ + WRITE,2,0.50
85,READ,3,0.0f
85,WRITE,3,0.52
85,READ + WRITE,3,0.58
86,READ,1,0.12
86,WRITE,1,0.40
86,READ + WRITE,1,0.52
86,READ,2,0.07
86,WRITE,2,0.36
86,READ + WRITE,2,0.43
86,READ,3,0.05
86,WRITE,3,0.42
86,READ + WRITE,3,0.47
87,READ,1,0.07
87,WRITE,1,0.37
87,READ + WRITE,1,0.44
87,READ,2,0.05
87,WRITE,2,0.39
87,READ + WRITE,2,0.44
87,READ,3,0.05
87,WRITE,3,0.41
87,READ + WRITE,3,0.46
88,READ,1,0.10
88,WRITE,1,0.52
88,READ + WRITE,1,0.61
88,READ,2,0.07
88,WRITE,2,0.47
88,READ + WRITE,2,0.55
88,READ,3,0.07
88,WRITE,3,0.50
88,READ + WRITE,3,0.57
89,READ,1,0.06
89,WRITE,1,0.49
89,READ + WRITE,1,0.55
89,READ,2,0.05
89,WRITE,2,0.41
89,READ + WRITE,2,0.46
89,READ,3,0.05
89,WRITE,3,0.42
89,READ + WRITE,3,0.47
90,READ,1,0.07
90,WRITE,1,0.41
90,READ + WRITE,1,0.49
90,READ,2,0.05
90,WRITE,2,0.62
90,READ + WRITE,2,0.67
90,READ,3,0.05
90,WRITE,3,0.61
90,READ + WRITE,3,0.66
91,READ,1,0.05
91,WRITE,1,0.42
91,READ + WRITE,1,0.48
91,READ,2,0.05
91,WRITE,2,0.38
91,READ + WRITE,2,0.43
91,READ,3,0.05
91,WRITE,3,0.42
91,READ + WRITE,3,0.47
92,READ,1,0.06
92,WRITE,1,0.44
92,READ + WRITE,1,0.50
92,READ,2,0.05
92,WRITE,2,0.57
92,READ + WRITE,2,0.62
92,READ,3,0.05
92,WRITE,3,0.62
92,READ + WRITE,3,0.67
93,READ,1,0.07
93,WRITE,1,0.49
93,READ + WRITE,1,0.56
93,READ,2,0.05
93,WRITE,2,0.38
93,READ + WRITE,2,0.43
93,READ,3,0.05
93,WRITE,3,0.40
93,READ + WRITE,3,0.44
94,READ,1,0.07
94,WRITE,1,0.75
94,READ + WRITE,1,0.82
94,READ,2,0.30
94,WRITE,2,0.58
94,READ + WRITE,2,0.88
94,READ,3,0.30
94,WRITE,3,0.24
94,READ + WRITE,3,0.55
95,READ,1,0.06
95,WRITE,1,0.45
95,READ + WRITE,1,0.51
95,READ,2,0.05
95,WRITE,2,0.40
95,READ + WRITE,2,0.44
95,READ,3,0.06
95,WRITE,3,0.39
95,READ + WRITE,3,0.45
96,READ,1,0.17
96,WRITE,1,1.05
96,READ + WRITE,1,1.22
96,READ,2,0.23
96,WRITE,2,0.94
96,READ + WRITE,2,1.17
96,READ,3,0.17
96,WRITE,3,0.47
96,READ + WRITE,3,0.64
97,READ,1,0.05
97,WRITE,1,0.50
97,READ + WRITE,1,0.55
97,READ,2,0.05
97,WRITE,2,0.38
97,READ + WRITE,2,0.43
97,READ,3,0.05
97,WRITE,3,0.42
97,READ + WRITE,3,0.47
98,READ,1,0.07
98,WRITE,1,0.50
98,READ + WRITE,1,0.57
98,READ,2,0.06
98,WRITE,2,1.00
98,READ + WRITE,2,1.06
98,READ,3,0.15
98,WRITE,3,0.87
98,READ + WRITE,3,1.02
99,READ,1,0.17
99,WRITE,1,0.51
99,READ + WRITE,1,0.68
99,READ,2,0.11
99,WRITE,2,0.55
99,READ + WRITE,2,0.66
99,READ,3,0.17
99,WRITE,3,0.51
99,READ + WRITE,3,0.68
100,READ,1,0.08
100,WRITE,1,0.59
100,READ + WRITE,1,0.66
100,READ,2,0.12
100,WRITE,2,0.92
100,READ + WRITE,2,1.04
100,READ,3,0.10
100,WRITE,3,4.40
100,READ + WRITE,3,4.51
