N,Operation,Table,Run,Time
1000,INSERT,variant_array_table,3,1.38
1000,INSERT,map_table,3,0.71
1000,SCAN,variant_array_table,3,0.45
1000,SCAN,map_table,3,0.42
1000,SCAN_VALUE,variant_array_table,3,0.37
1000,SCAN_VALUE,string_map_table,3,0.52
1000,SCAN_KEY,variant_array_table,3,0.78
1000,SCAN_KEY,map_table,3,0.51
1000,SCAN_KEY_VALUE,variant_array_table,3,0.40
1000,SCAN_KEY_VALUE,map_table,3,0.42
1000,INSERT,string_int_table,4,2.00
1000,INSERT,variant_array_table,4,1.30
1000,INSERT,map_table,4,1.24
1000,SCAN,variant_array_table,4,0.53
1000,SCAN,map_table,4,1.08
1000,SCAN_VALUE,variant_array_table,4,0.61
1000,SCAN_VALUE,string_map_table,4,0.59
1000,SCAN_KEY,variant_array_table,4,0.72
1000,SCAN_KEY,map_table,4,0.49
1000,SCAN_KEY_VALUE,variant_array_table,4,0.44
1000,SCAN_KEY_VALUE,map_table,4,0.53
1000,INSERT,string_int_table,5,1.07
1000,INSERT,variant_array_table,5,1.02
1000,INSERT,map_table,5,1.45
1000,SCAN,variant_array_table,5,0.50
1000,SCAN,map_table,5,0.73
1000,SCAN_VALUE,variant_array_table,5,0.38
1000,SCAN_VALUE,string_map_table,5,0.39
1000,SCAN_KEY,variant_array_table,5,0.32
1000,SCAN_KEY,map_table,5,0.46
1000,SCAN_KEY_VALUE,variant_array_table,5,0.59
1000,SCAN_KEY_VALUE,map_table,5,0.52
5000,INSERT,string_int_table,1,1.69
5000,INSERT,variant_array_table,1,1.76
5000,INSERT,map_table,1,1.45
5000,SCAN,variant_array_table,1,0.65
5000,SCAN,map_table,1,0.59
5000,SCAN_VALUE,variant_array_table,1,0.37
5000,SCAN_VALUE,string_map_table,1,1.45
5000,SCAN_KEY,variant_array_table,1,0.86
5000,SCAN_KEY,map_table,1,0.81
5000,SCAN_KEY_VALUE,variant_array_table,1,1.45
5000,SCAN_KEY_VALUE,map_table,1,0.86
5000,INSERT,string_int_table,2,1.39
5000,INSERT,variant_array_table,2,1.54
5000,INSERT,map_table,2,2.05
5000,SCAN,variant_array_table,2,0.70
5000,SCAN,map_table,2,0.61
5000,SCAN_VALUE,variant_array_table,2,0.59
5000,SCAN_VALUE,string_map_table,2,0.81
5000,SCAN_KEY,variant_array_table,2,0.60
5000,SCAN_KEY,map_table,2,0.98
5000,SCAN_KEY_VALUE,variant_array_table,2,0.77
5000,SCAN_KEY_VALUE,map_table,2,0.75
5000,INSERT,string_int_table,3,1.35
5000,INSERT,variant_array_table,3,1.38
5000,INSERT,map_table,3,1.17
5000,SCAN,variant_array_table,3,0.78
5000,SCAN,map_table,3,0.85
5000,SCAN_VALUE,variant_array_table,3,0.68
5000,SCAN_VALUE,string_map_table,3,0.32
5000,SCAN_KEY,variant_array_table,3,0.38
5000,SCAN_KEY,map_table,3,0.71
5000,SCAN_KEY_VALUE,variant_array_table,3,0.50
5000,SCAN_KEY_VALUE,map_table,3,0.63
5000,INSERT,string_int_table,4,1.44
5000,INSERT,variant_array_table,4,1.58
5000,INSERT,map_table,4,1.49
5000,SCAN,variant_array_table,4,1.03
5000,SCAN,map_table,4,1.09
5000,SCAN_VALUE,variant_array_table,4,0.46
5000,SCAN_VALUE,string_map_table,4,0.96
5000,SCAN_KEY,variant_array_table,4,1.09
5000,SCAN_KEY,map_table,4,1.11
5000,SCAN_KEY_VALUE,variant_array_table,4,0.59
5000,SCAN_KEY_VALUE,map_table,4,0.67
5000,INSERT,string_int_table,5,1.53
5000,INSERT,variant_array_table,5,1.30
5000,INSERT,map_table,5,1.50
5000,SCAN,variant_array_table,5,1.65
5000,SCAN,map_table,5,0.95
5000,SCAN_VALUE,variant_array_table,5,0.48
5000,SCAN_VALUE,string_map_table,5,0.83
5000,SCAN_KEY,variant_array_table,5,0.74
5000,SCAN_KEY,map_table,5,0.79
5000,SCAN_KEY_VALUE,variant_array_table,5,0.97
5000,SCAN_KEY_VALUE,map_table,5,0.95
10000,INSERT,string_int_table,1,1.10
10000,INSERT,variant_array_table,1,1.69
10000,INSERT,map_table,1,1.83
10000,SCAN,variant_array_table,1,0.68
10000,SCAN,map_table,1,0.57
10000,SCAN_VALUE,variant_array_table,1,0.69
10000,SCAN_VALUE,string_map_table,1,0.62
10000,SCAN_KEY,variant_array_table,1,0.64
10000,SCAN_KEY,map_table,1,0.70
10000,SCAN_KEY_VALUE,variant_array_table,1,0.84
10000,SCAN_KEY_VALUE,map_table,1,0.65
10000,INSERT,string_int_table,2,1.38
10000,INSERT,variant_array_table,2,1.50
10000,INSERT,map_table,2,1.23
10000,SCAN,variant_array_table,2,1.15
10000,SCAN,map_table,2,0.74
10000,SCAN_VALUE,variant_array_table,2,0.59
10000,SCAN_VALUE,string_map_table,2,1.10
10000,SCAN_KEY,variant_array_table,2,1.06
10000,SCAN_KEY,map_table,2,1.21
10000,SCAN_KEY_VALUE,variant_array_table,2,0.89
10000,SCAN_KEY_VALUE,map_table,2,1.16
10000,INSERT,string_int_table,3,1.71
10000,INSERT,variant_array_table,3,1.01
10000,INSERT,map_table,3,1.26
10000,SCAN,variant_array_table,3,0.91
10000,SCAN,map_table,3,0.72
10000,SCAN_VALUE,variant_array_table,3,0.55
10000,SCAN_VALUE,string_map_table,3,0.95
10000,SCAN_KEY,variant_array_table,3,0.92
10000,SCAN_KEY,map_table,3,1.25
10000,SCAN_KEY_VALUE,variant_array_table,3,0.94
10000,SCAN_KEY_VALUE,map_table,3,1.26
10000,INSERT,string_int_table,4,1.76
10000,INSERT,variant_array_table,4,1.24
10000,INSERT,map_table,4,1.98
10000,SCAN,variant_array_table,4,1.01
10000,SCAN,map_table,4,0.92
10000,SCAN_VALUE,variant_array_table,4,0.56
10000,SCAN_VALUE,string_map_table,4,0.71
10000,SCAN_KEY,variant_array_table,4,0.84
10000,SCAN_KEY,map_table,4,1.12
10000,SCAN_KEY_VALUE,variant_array_table,4,0.79
10000,SCAN_KEY_VALUE,map_table,4,1.41
10000,INSERT,string_int_table,5,3.22
10000,INSERT,variant_array_table,5,1.72
10000,INSERT,map_table,5,1.90
10000,SCAN,variant_array_table,5,0.83
10000,SCAN,map_table,5,0.79
10000,SCAN_VALUE,variant_array_table,5,0.89
10000,SCAN_VALUE,string_map_table,5,0.69
10000,SCAN_KEY,variant_array_table,5,0.73
10000,SCAN_KEY,map_table,5,0.87
10000,SCAN_KEY_VALUE,variant_array_table,5,0.69
10000,SCAN_KEY_VALUE,map_table,5,0.73
50000,INSERT,string_int_table,1,2.53
50000,INSERT,variant_array_table,1,4.36
50000,INSERT,map_table,1,3.99
50000,SCAN,variant_array_table,1,1.99
50000,SCAN,map_table,1,1.39
50000,SCAN_VALUE,variant_array_table,1,1.15
50000,SCAN_VALUE,string_map_table,1,0.97
50000,SCAN_KEY,variant_array_table,1,1.03
50000,SCAN_KEY,map_table,1,1.80
50000,SCAN_KEY_VALUE,variant_array_table,1,1.69
50000,SCAN_KEY_VALUE,map_table,1,1.68
50000,INSERT,string_int_table,2,2.97
50000,INSERT,variant_array_table,2,5.23
50000,INSERT,map_table,2,3.93
50000,SCAN,variant_array_table,2,2.40
50000,SCAN,map_table,2,1.98
50000,SCAN_VALUE,variant_array_table,2,1.39
50000,SCAN_VALUE,string_map_table,2,4.71
50000,SCAN_KEY,variant_array_table,2,2.10
50000,SCAN_KEY,map_table,2,1.84
50000,SCAN_KEY_VALUE,variant_array_table,2,2.53
50000,SCAN_KEY_VALUE,map_table,2,2.88
50000,INSERT,string_int_table,3,3.63
50000,INSERT,variant_array_table,3,4.04
50000,INSERT,map_table,3,3.49
50000,SCAN,variant_array_table,3,1.86
50000,SCAN,map_table,3,0.95
50000,SCAN_VALUE,variant_array_table,3,0.84
50000,SCAN_VALUE,string_map_table,3,1.19
50000,SCAN_KEY,variant_array_table,3,0.80
50000,SCAN_KEY,map_table,3,1.19
50000,SCAN_KEY_VALUE,variant_array_table,3,0.97
50000,SCAN_KEY_VALUE,map_table,3,1.10
50000,INSERT,string_int_table,4,2.74
50000,INSERT,variant_array_table,4,3.22
50000,INSERT,map_table,4,2.66
50000,SCAN,variant_array_table,4,1.72
50000,SCAN,map_table,4,1.46
50000,SCAN_VALUE,variant_array_table,4,0.53
50000,SCAN_VALUE,string_map_table,4,1.44
50000,SCAN_KEY,variant_array_table,4,0.96
50000,SCAN_KEY,map_table,4,1.18
50000,SCAN_KEY_VALUE,variant_array_table,4,1.04
50000,SCAN_KEY_VALUE,map_table,4,1.21
50000,INSERT,string_int_table,5,1.32
50000,INSERT,variant_array_table,5,2.15
50000,INSERT,map_table,5,2.18
50000,SCAN,variant_array_table,5,1.14
50000,SCAN,map_table,5,0.92
50000,SCAN_VALUE,variant_array_table,5,0.55
50000,SCAN_VALUE,string_map_table,5,0.79
50000,SCAN_KEY,variant_array_table,5,0.56
50000,SCAN_KEY,map_table,5,0.79
50000,SCAN_KEY_VALUE,variant_array_table,5,0.90
50000,SCAN_KEY_VALUE,map_table,5,0.94
100000,INSERT,string_int_table,1,1.25
100000,INSERT,variant_array_table,1,3.48
100000,INSERT,map_table,1,2.86
100000,SCAN,variant_array_table,1,1.83
100000,SCAN,map_table,1,1.33
100000,SCAN_VALUE,variant_array_table,1,0.70
100000,SCAN_VALUE,string_map_table,1,0.92
100000,SCAN_KEY,variant_array_table,1,0.71
100000,SCAN_KEY,map_table,1,1.21
100000,SCAN_KEY_VALUE,variant_array_table,1,0.92
100000,SCAN_KEY_VALUE,map_table,1,1.58
100000,INSERT,string_int_table,2,1.15
100000,INSERT,variant_array_table,2,3.34
100000,INSERT,map_table,2,2.68
100000,SCAN,variant_array_table,2,1.57
100000,SCAN,map_table,2,0.98
100000,SCAN_VALUE,variant_array_table,2,0.54
100000,SCAN_VALUE,string_map_table,2,0.70
100000,SCAN_KEY,variant_array_table,2,0.63
100000,SCAN_KEY,map_table,2,1.33
100000,SCAN_KEY_VALUE,variant_array_table,2,0.87
100000,SCAN_KEY_VALUE,map_table,2,1.35
100000,INSERT,string_int_table,3,1.18
100000,INSERT,variant_array_table,3,3.70
100000,INSERT,map_table,3,2.67
100000,SCAN,variant_array_table,3,1.66
100000,SCAN,map_table,3,1.10
100000,SCAN_VALUE,variant_array_table,3,0.49
100000,SCAN_VALUE,string_map_table,3,1.06
100000,SCAN_KEY,variant_array_table,3,0.88
100000,SCAN_KEY,map_table,3,1.14
100000,SCAN_KEY_VALUE,variant_array_table,3,0.87
100000,SCAN_KEY_VALUE,map_table,3,1.38
100000,INSERT,string_int_table,4,1.25
100000,INSERT,variant_array_table,4,3.00
100000,INSERT,map_table,4,2.92
100000,SCAN,variant_array_table,4,1.80
100000,SCAN,map_table,4,1.04
100000,SCAN_VALUE,variant_array_table,4,0.66
100000,SCAN_VALUE,string_map_table,4,0.67
100000,SCAN_KEY,variant_array_table,4,0.71
100000,SCAN_KEY,map_table,4,1.06
100000,SCAN_KEY_VALUE,variant_array_table,4,1.04
100000,SCAN_KEY_VALUE,map_table,4,1.55
100000,INSERT,string_int_table,5,1.25
100000,INSERT,variant_array_table,5,3.32
100000,INSERT,map_table,5,2.96
100000,SCAN,variant_array_table,5,1.71
100000,SCAN,map_table,5,1.14
100000,SCAN_VALUE,variant_array_table,5,0.52
100000,SCAN_VALUE,string_map_table,5,0.65
100000,SCAN_KEY,variant_array_table,5,0.61
100000,SCAN_KEY,map_table,5,1.35
100000,SCAN_KEY_VALUE,variant_array_table,5,1.17
100000,SCAN_KEY_VALUE,map_table,5,1.37
500000,INSERT,string_int_table,1,4.15
500000,INSERT,variant_array_table,1,14.63
500000,INSERT,map_table,1,12.34
500000,SCAN,variant_array_table,1,6.65
500000,SCAN,map_table,1,3.60
500000,SCAN_VALUE,variant_array_table,1,1.46
500000,SCAN_VALUE,string_map_table,1,1.86
500000,SCAN_KEY,variant_array_table,1,2.00
500000,SCAN_KEY,map_table,1,4.72
500000,SCAN_KEY_VALUE,variant_array_table,1,3.38
500000,SCAN_KEY_VALUE,map_table,1,5.30
500000,INSERT,string_int_table,2,3.12
500000,INSERT,variant_array_table,2,14.29
500000,INSERT,map_table,2,11.06
500000,SCAN,variant_array_table,2,6.65
500000,SCAN,map_table,2,3.81
500000,SCAN_VALUE,variant_array_table,2,1.47
500000,SCAN_VALUE,string_map_table,2,2.25
500000,SCAN_KEY,variant_array_table,2,2.03
500000,SCAN_KEY,map_table,2,4.01
500000,SCAN_KEY_VALUE,variant_array_table,2,2.86
500000,SCAN_KEY_VALUE,map_table,2,4.90
500000,INSERT,string_int_table,3,3.36
500000,INSERT,variant_array_table,3,13.87
500000,INSERT,map_table,3,11.59
500000,SCAN,variant_array_table,3,8.99
500000,SCAN,map_table,3,5.64
500000,SCAN_VALUE,variant_array_table,3,2.22
500000,SCAN_VALUE,string_map_table,3,2.66
500000,SCAN_KEY,variant_array_table,3,2.64
500000,SCAN_KEY,map_table,3,5.78
500000,SCAN_KEY_VALUE,variant_array_table,3,4.21
500000,SCAN_KEY_VALUE,map_table,3,7.20
500000,INSERT,string_int_table,4,6.62
500000,INSERT,variant_array_table,4,19.59
500000,INSERT,map_table,4,14.57
500000,SCAN,variant_array_table,4,9.45
500000,SCAN,map_table,4,4.89
500000,SCAN_VALUE,variant_array_table,4,2.65
500000,SCAN_VALUE,string_map_table,4,2.32
500000,SCAN_KEY,variant_array_table,4,2.35
500000,SCAN_KEY,map_table,4,4.45
500000,SCAN_KEY_VALUE,variant_array_table,4,2.97
500000,SCAN_KEY_VALUE,map_table,4,4.88
500000,INSERT,string_int_table,5,4.09
500000,INSERT,variant_array_table,5,15.12
500000,INSERT,map_table,5,12.08
500000,SCAN,variant_array_table,5,9.95
500000,SCAN,map_table,5,5.24
500000,SCAN_VALUE,variant_array_table,5,2.40
500000,SCAN_VALUE,string_map_table,5,3.09
500000,SCAN_KEY,variant_array_table,5,3.53
500000,SCAN_KEY,map_table,5,6.17
500000,SCAN_KEY_VALUE,variant_array_table,5,4.10
500000,SCAN_KEY_VALUE,map_table,5,7.11
1000000,INSERT,string_int_table,1,17.05
1000000,INSERT,variant_array_table,1,41.67
1000000,INSERT,map_table,1,36.50
1000000,SCAN,variant_array_table,1,13.84
1000000,SCAN,map_table,1,11.29
1000000,SCAN_VALUE,variant_array_table,1,4.50
1000000,SCAN_VALUE,string_map_table,1,3.27
1000000,SCAN_KEY,variant_array_table,1,4.37
1000000,SCAN_KEY,map_table,1,8.36
1000000,SCAN_KEY_VALUE,variant_array_table,1,6.77
1000000,SCAN_KEY_VALUE,map_table,1,11.90
1000000,INSERT,string_int_table,2,25.01
1000000,INSERT,variant_array_table,2,56.99
1000000,INSERT,map_table,2,45.53
1000000,SCAN,variant_array_table,2,20.00
1000000,SCAN,map_table,2,9.40
1000000,SCAN_VALUE,variant_array_table,2,4.39
1000000,SCAN_VALUE,string_map_table,2,3.61
1000000,SCAN_KEY,variant_array_table,2,6.67
1000000,SCAN_KEY,map_table,2,10.89
1000000,SCAN_KEY_VALUE,variant_array_table,2,6.56
1000000,SCAN_KEY_VALUE,map_table,2,11.48
1000000,INSERT,string_int_table,3,19.91
1000000,INSERT,variant_array_table,3,41.78
1000000,INSERT,map_table,3,37.91
1000000,SCAN,variant_array_table,3,14.94
1000000,SCAN,map_table,3,6.60
1000000,SCAN_VALUE,variant_array_table,3,2.77
1000000,SCAN_VALUE,string_map_table,3,2.16
1000000,SCAN_KEY,variant_array_table,3,3.70
1000000,SCAN_KEY,map_table,3,8.45
1000000,SCAN_KEY_VALUE,variant_array_table,3,5.93
1000000,SCAN_KEY_VALUE,map_table,3,10.83
1000000,INSERT,string_int_table,4,24.09
1000000,INSERT,variant_array_table,4,56.09
1000000,INSERT,map_table,4,45.42
1000000,SCAN,variant_array_table,4,13.17
1000000,SCAN,map_table,4,7.35
1000000,SCAN_VALUE,variant_array_table,4,3.80
1000000,SCAN_VALUE,string_map_table,4,3.54
1000000,SCAN_KEY,variant_array_table,4,4.40
1000000,SCAN_KEY,map_table,4,9.47
1000000,SCAN_KEY_VALUE,variant_array_table,4,6.57
1000000,SCAN_KEY_VALUE,map_table,4,12.89
1000000,INSERT,string_int_table,5,17.89
1000000,INSERT,variant_array_table,5,43.07
1000000,INSERT,map_table,5,37.33
1000000,SCAN,variant_array_table,5,13.11
1000000,SCAN,map_table,5,6.67
1000000,SCAN_VALUE,variant_array_table,5,3.15
1000000,SCAN_VALUE,string_map_table,5,2.74
1000000,SCAN_KEY,variant_array_table,5,3.79
1000000,SCAN_KEY,map_table,5,8.95
1000000,SCAN_KEY_VALUE,variant_array_table,5,8.36
1000000,SCAN_KEY_VALUE,map_table,5,10.97
5000000,INSERT,string_int_table,1,60.21
5000000,INSERT,variant_array_table,1,128.10
5000000,INSERT,map_table,1,108.42
5000000,SCAN,variant_array_table,1,40.41
5000000,SCAN,map_table,1,22.28
5000000,SCAN_VALUE,variant_array_table,1,10.60
5000000,SCAN_VALUE,string_map_table,1,10.75
5000000,SCAN_KEY,variant_array_table,1,14.56
5000000,SCAN_KEY,map_table,1,36.21
5000000,SCAN_KEY_VALUE,variant_array_table,1,34.23
5000000,SCAN_KEY_VALUE,map_table,1,53.43
5000000,INSERT,string_int_table,2,64.99
5000000,INSERT,variant_array_table,2,141.87
5000000,INSERT,map_table,2,135.44
5000000,SCAN,variant_array_table,2,42.95
5000000,SCAN,map_table,2,26.05
5000000,SCAN_VALUE,variant_array_table,2,10.92
5000000,SCAN_VALUE,string_map_table,2,11.08
5000000,SCAN_KEY,variant_array_table,2,17.24
5000000,SCAN_KEY,map_table,2,32.02
5000000,SCAN_KEY_VALUE,variant_array_table,2,25.50
5000000,SCAN_KEY_VALUE,map_table,2,41.50
5000000,INSERT,string_int_table,3,72.44
5000000,INSERT,variant_array_table,3,183.70
5000000,INSERT,map_table,3,106.82
5000000,SCAN,variant_array_table,3,42.84
5000000,SCAN,map_table,3,22.03
5000000,SCAN_VALUE,variant_array_table,3,10.10
5000000,SCAN_VALUE,string_map_table,3,11.27
5000000,SCAN_KEY,variant_array_table,3,14.92
5000000,SCAN_KEY,map_table,3,30.98
5000000,SCAN_KEY_VALUE,variant_array_table,3,24.92
5000000,SCAN_KEY_VALUE,map_table,3,38.83
5000000,INSERT,string_int_table,4,51.93
5000000,INSERT,variant_array_table,4,126.80
5000000,INSERT,map_table,4,107.91
5000000,SCAN,variant_array_table,4,45.88
5000000,SCAN,map_table,4,27.42
5000000,SCAN_VALUE,variant_array_table,4,13.88
5000000,SCAN_VALUE,string_map_table,4,13.47
5000000,SCAN_KEY,variant_array_table,4,15.76
5000000,SCAN_KEY,map_table,4,37.11
5000000,SCAN_KEY_VALUE,variant_array_table,4,26.41
5000000,SCAN_KEY_VALUE,map_table,4,38.31
5000000,INSERT,string_int_table,5,51.59
5000000,INSERT,variant_array_table,5,170.42
5000000,INSERT,map_table,5,158.10
5000000,SCAN,variant_array_table,5,52.09
5000000,SCAN,map_table,5,23.06
5000000,SCAN_VALUE,variant_array_table,5,9.06
5000000,SCAN_VALUE,string_map_table,5,10.26
5000000,SCAN_KEY,variant_array_table,5,15.62
5000000,SCAN_KEY,map_table,5,41.02
5000000,SCAN_KEY_VALUE,variant_array_table,5,22.72
5000000,SCAN_KEY_VALUE,map_table,5,37.07
10000000,INSERT,string_int_table,1,75.20
10000000,INSERT,variant_array_table,1,225.48
10000000,INSERT,map_table,1,217.50
10000000,SCAN,variant_array_table,1,78.89
10000000,SCAN,map_table,1,43.45
10000000,SCAN_VALUE,variant_array_table,1,16.69
10000000,SCAN_VALUE,string_map_table,1,19.27
10000000,SCAN_KEY,variant_array_table,1,21.70
10000000,SCAN_KEY,map_table,1,54.22
10000000,SCAN_KEY_VALUE,variant_array_table,1,38.47
10000000,SCAN_KEY_VALUE,map_table,1,62.85
10000000,INSERT,string_int_table,2,103.00
10000000,INSERT,variant_array_table,2,224.72
10000000,INSERT,map_table,2,174.36
10000000,SCAN,variant_array_table,2,77.01
10000000,SCAN,map_table,2,41.19
10000000,SCAN_VALUE,variant_array_table,2,19.54
10000000,SCAN_VALUE,string_map_table,2,21.40
10000000,SCAN_KEY,variant_array_table,2,26.67
10000000,SCAN_KEY,map_table,2,51.81
10000000,SCAN_KEY_VALUE,variant_array_table,2,37.73
10000000,SCAN_KEY_VALUE,map_table,2,63.89
10000000,INSERT,string_int_table,3,75.15
10000000,INSERT,variant_array_table,3,226.42
10000000,INSERT,map_table,3,174.89
10000000,SCAN,variant_array_table,3,81.76
10000000,SCAN,map_table,3,42.11
10000000,SCAN_VALUE,variant_array_table,3,19.31
10000000,SCAN_VALUE,string_map_table,3,18.01
10000000,SCAN_KEY,variant_array_table,3,22.64
10000000,SCAN_KEY,map_table,3,48.68
10000000,SCAN_KEY_VALUE,variant_array_table,3,33.95
10000000,SCAN_KEY_VALUE,map_table,3,60.06
10000000,INSERT,string_int_table,4,78.24
10000000,INSERT,variant_array_table,4,215.05
10000000,INSERT,map_table,4,188.23
10000000,SCAN,variant_array_table,4,81.13
10000000,SCAN,map_table,4,39.19
10000000,SCAN_VALUE,variant_array_table,4,14.52
10000000,SCAN_VALUE,string_map_table,4,16.76
10000000,SCAN_KEY,variant_array_table,4,20.18
10000000,SCAN_KEY,map_table,4,53.68
10000000,SCAN_KEY_VALUE,variant_array_table,4,37.83
10000000,SCAN_KEY_VALUE,map_table,4,73.70
